snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
"The care for Milan’s cathedral has been nonstop since 1386, but despite the constant need for refurbishment, the beloved landmark’s hold on the city is unbreakable.","[{'name': 'glocations', 'value': 'Milan (Italy)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Churches (Buildings)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Historic Buildings and Sites', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Rock and Stone', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Quarries', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'A High-Maintenance Relationship for 637 Years, but Milan’s Duomo Is Still Adored', 'kicker': None, 'content_kicker': None, 'print_headline': 'Milan’s Duomo, a High-Maintenance Icon for 637 Years, Is Still Adored', 'name': None, 'seo': None, 'sub': None}",2023-02-19T08:00:17+0000,0.001079848618246615,0.998920202255249,0.9978403536370024
The Bruce family won the return of oceanfront land near Los Angeles seized nearly a century ago. Their decision to sell for $20 million set off a different debate about reparations.,"[{'name': 'subject', 'value': 'Black People', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reparations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Eminent Domain', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Land Use Policies', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Bruce, Charles', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Bruce, Willa', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': ""Bruce's Beach (Manhattan Beach, Calif)"", 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Los Angeles County (Calif)', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Manhattan Beach (Calif)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'internal-sub-only', 'rank': 12, 'major': 'N'}]",National,"{'main': 'Bruce’s Beach Was Hailed as a Reparations Model. Then the Family Sold It.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sale of Beachfront Land Spurs Debate on Reparations’ Goals', 'name': None, 'seo': None, 'sub': None}",2023-02-19T08:00:19+0000,0.9293550848960876,0.07064487040042877,-0.8587102144956589
"The authenticity of the painting, which was seized by the British Navy during the Revolutionary War, had been questioned because of overpainting and gaps in its provenance.","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidents and Presidency (US)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Forgery', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Revolutionary War, American (1775-83)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Washington, George (1732-99)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Peale, Charles Willson', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Paris (France)', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Pennsylvania Academy of the Fine Arts', 'rank': 10, 'major': 'N'}]",Culture,"{'main': 'Was This Washington Portrait Really by Charles Peale? Experts Took a Look.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Washington Portrait Confirms Its Artist', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:09+0000,0.9984972476959229,0.001502805738709867,-0.996994441957213
"Despite the implosion of FTX and projections of a cryptocurrency winter, the metaverse real estate market is expected to grow by $5.37 billion by 2026.","[{'name': 'subject', 'value': 'Metaverse (Internet)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Virtual Reality (Computers)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Virtual Currency', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nonfungible Tokens (NFTs)', 'rank': 6, 'major': 'N'}]",RealEstate,"{'main': 'The Next Hot Housing Market Is Out of This World. It’s in the Metaverse.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Next Hot Housing Market Is Out of This World', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:12+0000,0.15474233031272888,0.8452576398849487,0.6905153095722198
The top staff investigator for the House inquiry on the Capitol attack opened up about his biggest takeaways and why proving intent is the key to a criminal charge against former President Donald J. Trump.,"[{'name': 'subject', 'value': 'Storming of the US Capitol (Jan, 2021)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Heaphy, Timothy J', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'House Select Committee to Investigate the January 6th Attack', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Justice Department', 'rank': 6, 'major': 'N'}]",Washington,"{'main': 'Timothy J. Heaphy Led the House Jan. 6 Investigation. Here’s What He Learned.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Top Staff Investigator Shares Lessons of the House’s Jan. 6 Inquiry', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:13+0000,0.007955986075103283,0.9920439720153809,0.9840879859402776
The earthquake’s staggering reconstruction bill will join other economic woes as the country’s autocratic leader faces re-election.,"[{'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Currency', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Inflation (Economics)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Turkey Earthquake (Feb 6, 2023)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 8, 'major': 'N'}]",Business,"{'main': 'Turkey’s Reeling Economy Is an Added Challenge for Erdogan', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Turkey Vote Nears, Erdogan Hunts for Solutions to Parallel Disasters', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:16+0000,0.9908361434936523,0.009163910523056984,-0.9816722329705954
"Law enforcement faced a deluge of 911 calls containing false alarms, adding chaos to the already difficult task of securing a campus with 400 buildings.","[{'name': 'subject', 'value': 'your-feed-visual-investigations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Michigan State University Shooting (Feb 13, 2023)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Nine-One-One (911) (Emergency Phone Number)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Michigan State University', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'McRae, Anthony D (1979-2023)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'East Lansing (Mich)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Rumors and Misinformation', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Radio', 'rank': 9, 'major': 'N'}]",Video,"{'main': 'Police Radio Reveals Terror and Confusion in Hunt for Michigan State Gunman', 'kicker': 'visual investigations', 'content_kicker': None, 'print_headline': 'On Police Radio, Fear and False Alarms in Hunt for Michigan State Gunman', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:16+0000,0.9905843734741211,0.009415644221007824,-0.9811687292531133
"An enormous pyramid was long a reminder of a brutal regime and decades of disappointments. Now, it’s a symbol of a city aspiring to be the high-tech “Tel Aviv of the Balkans.”","[{'name': 'subject', 'value': 'Monuments and Memorials (Structures)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'ALBANIA', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Tirana (Albania)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hoxha, Enver', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'Despised Dictator’s ‘Scary’ Shrine Becomes a Bet on Albania’s Future', 'kicker': 'Albania Dispatch', 'content_kicker': None, 'print_headline': 'A Dictator’s Shrine Becomes a Temple of Hope for the Future', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:20+0000,0.004067214205861092,0.9959327578544617,0.9918655436486006
"Colombia, with U.S. help, is providing temporary visas to Venezuelan migrants. Still, financial struggles are leading many to leave for the United States.","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Visas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Colombia', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Venezuela', 'rank': 6, 'major': 'N'}]",Foreign,"{'main': 'Despite Help for Venezuelans in South America, Many Are Still Heading North', 'kicker': None, 'content_kicker': None, 'print_headline': 'Despite Colombia Aid, Venezuelans Go North', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:22+0000,0.9772621393203735,0.022737836465239525,-0.954524302855134
"The best looks from the Saks, LaQuan Smith and Document Journal after-parties.","[{'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'New York Fashion Week', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Parties (Social)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Lil Nas X (Rapper)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, LaQuan (1988- )', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Saks Inc', 'rank': 6, 'major': 'N'}]",Styles,"{'main': 'What Lil Nas X and LaQuan Smith Wore to Fashion Week Parties', 'kicker': 'The Most Dressed', 'content_kicker': None, 'print_headline': 'The City Moves To a Steady Beat', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:00:49+0000,0.00011243677727179602,0.9998875856399536,0.9997751488626818
Josep Borrell Fontelles told international leaders meeting in Munich that Western allies’ recent decision to provide Ukraine with tanks took too long.,"[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Speeches and Statements', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Antonov, Anatoly Ivanovich', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Harris, Kamala D', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Munich (Germany)', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 12, 'major': 'N'}]",Foreign,"{'main': 'E.U.’s Top Diplomat Calls for West to Accelerate Military Support for Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': ' U.S. Sees ‘Serious Problem’ If China Gives Russia Arms', 'name': None, 'seo': None, 'sub': None}",2023-02-19T10:29:33+0000,0.9982506632804871,0.0017493688501417637,-0.9965012944303453
"In Ukraine, President Vladimir V. Putin’s invasion has met setback after setback. But its effect at home has been very different.","[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Propaganda', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Education (K-12)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Speech and Expression', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 8, 'major': 'N'}]",Foreign,"{'main': 'One Year Into War, Putin Is Crafting the Russia He Craves', 'kicker': None, 'content_kicker': None, 'print_headline': 'Year Into War, Putin’s Nation Is Self-Portrait', 'name': None, 'seo': None, 'sub': None}",2023-02-19T11:11:29+0000,0.8673973083496094,0.13260266184806824,-0.7347946465015411
"The nation’s growing budget deficit. Inflation is cooling, but not as quickly as expected. And the Fed will offer insights into its thinking.","[{'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Economy', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 3, 'major': 'N'}]",SundayBusiness,"{'main': 'The Week in Business: A Chatbot Yearns for Existence', 'kicker': 'with interest', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",2023-02-19T12:00:05+0000,0.00030493902158923447,0.9996950626373291,0.9993901236157399
"In “Return to Seoul,” a Parisian repeatedly visits her birth country. Neither the filmmaker nor the star were adopted, but they got help from friends.","[{'name': 'creative_works', 'value': 'Return to Seoul (Movie)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Chou, Davy', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Park Ji-Min (Artist)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Adoptions', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Seoul (South Korea)', 'rank': 6, 'major': 'N'}]",Culture,"{'main': 'For a Film About Korean Adoptees, a Group Effort', 'kicker': None, 'content_kicker': None, 'print_headline': 'Adoptees Purged Their Pain For a Film', 'name': None, 'seo': None, 'sub': None}",2023-02-19T17:44:09+0000,0.001835959730669856,0.9981641173362732,0.9963281576056033
Secretary of State Antony J. Blinken says Washington has indications that Beijing is strongly considering giving military aid to Moscow for the war in Ukraine.,"[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Arms Trade', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Wang Yi', 'rank': 11, 'major': 'N'}]",Foreign,"{'main': 'U.S. Warnings to China on Arms Aid for Russia’s War Portend Global Rift', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'U.S. Strives To Head Off A Global Rift', 'name': None, 'seo': None, 'sub': None}",2023-02-19T21:09:14+0000,0.14478474855422974,0.8552152514457703,0.7104305028915405
"Kristin Harila, a novice explorer, is looking to summit the world’s highest peaks in less than 6 months. Paperwork got in the way in her first attempt.","[{'name': 'subject', 'value': 'Mountaineering', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Records and Achievements', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Harila, Kristin', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Purja, Nirmal', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Himalayas', 'rank': 7, 'major': 'N'}]",Sports,"{'main': 'A Race Up the World’s Tallest Mountains, and for Gender Equality', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Six-Month, 14-Part Mission to Shatter  One of the Tallest Glass Ceilings on Earth', 'name': None, 'seo': None, 'sub': None}",2023-02-19T21:35:42+0000,0.9858787655830383,0.014121192507445812,-0.9717575730755925
Meta announced that it would begin charging $11.99 a month for a blue badge on Facebook and Instagram.,"[{'name': 'subject', 'value': 'Social Media', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Meta Platforms Inc', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Facebook Inc', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Instagram Inc', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Zuckerberg, Mark E', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Twitter', 'rank': 7, 'major': 'N'}]",Business,"{'main': 'Facebook Parent Plans to Sell ‘Meta Verified’ Accounts', 'kicker': None, 'content_kicker': None, 'print_headline': 'Facebook’s Parent Introduces ‘Meta Verified,’ A Monthly Subscription for Its Biggest Users', 'name': None, 'seo': None, 'sub': None}",2023-02-19T22:07:11+0000,0.9866819381713867,0.013318115845322609,-0.9733638223260641
"President Biden’s strategy is to frame the race as a contest between a seasoned leader and a conspiracy-minded opposition, while batting away concerns about his age.","[{'name': 'subject', 'value': 'United States Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Polls and Public Opinion', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Voting and Voters', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Party', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}]",Washington,"{'main': 'Biden Drawing Up a 2024 Playbook That Looks a Lot Like 2020’s', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden ’24 Plans Familiar Pitch: Opt for Stability', 'name': None, 'seo': None, 'sub': None}",2023-02-20T00:04:31+0000,0.9949979782104492,0.005002080928534269,-0.989995897281915
"The German-language antiwar movie won best film, best director and five other awards at Britain’s equivalent of the Academy Awards.","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'British Academy of Film and Television', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'London (England)', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'All Quiet on the Western Front (2022) (Movie)', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'The Banshees of Inisherin (Movie)', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'Tar (Movie)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Elvis (Movie)', 'rank': 7, 'major': 'N'}]",Culture,"{'main': '‘All Quiet on the Western Front’ Wins Big at the BAFTAs', 'kicker': None, 'content_kicker': None, 'print_headline': '‘All Quiet on the Western Front’ Wins Big at the BAFTAs', 'name': None, 'seo': None, 'sub': None}",2023-02-20T00:10:30+0000,0.001720902626402676,0.9982790946960449,0.9965581920696422
The moves reflect residents’ deep-seated mistrust of government screenings of toxic chemicals and fears of long-term effects from the train derailment.,"[{'name': 'subject', 'value': 'East Palestine, Ohio, Train Derailment (Feb 3, 2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hazardous and Toxic Substances', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Railroad Accidents and Safety', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Chemicals', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Air Pollution', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Water Pollution', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Freight (Cargo)', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Environmental Protection Agency', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Health and Human Services Department', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Norfolk Southern Corporation', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Brockovich, Erin', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'DeWine, Mike', 'rank': 12, 'major': 'N'}, {'name': 'persons', 'value': 'Brown, Sherrod', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'East Palestine (Ohio)', 'rank': 14, 'major': 'N'}, {'name': 'glocations', 'value': 'Ohio', 'rank': 15, 'major': 'N'}]",National,"{'main': 'Many in East Palestine, Skeptical of Official Tests, Seek Out Their Own', 'kicker': None, 'content_kicker': None, 'print_headline': 'Distrustful Residents Seek Own Tests in Derailment', 'name': None, 'seo': None, 'sub': None}",2023-02-20T00:43:14+0000,0.9732294082641602,0.026770535856485367,-0.9464588724076748
"Anderson Comás, a relief pitcher in the Chicago White Sox organization, said he wanted to be “an inspiration.”","[{'name': 'subject', 'value': 'Baseball', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality and Bisexuality', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Minor Leagues', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Chicago White Sox', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Major League Baseball', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Burke, Glenn (1952-95)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Comas, Anderson (2000- )', 'rank': 7, 'major': 'N'}]",Sports,"{'main': 'In Rare Move, White Sox Minor Leaguer Announces He Is Gay', 'kicker': None, 'content_kicker': None, 'print_headline': 'Minor Leaguer  For White Sox  Says He Is Gay', 'name': None, 'seo': None, 'sub': None}",2023-02-20T02:28:30+0000,0.0005954317166469991,0.9994045495986938,0.9988091178820468
"Three months of athletic brilliance have offered reminders that the soulful, spiritual aspect of games has elevated them to something like a modern religious experience.","[{'name': 'subject', 'value': 'Athletics and Sports', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Super Bowl', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'World Cup (Soccer)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Chopra, Gotham', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Religion and Belief', 'rank': 5, 'major': 'N'}]",Sports,"{'main': 'In Troubled Times, the Sports World Offers a Necessary Salve', 'kicker': 'Sports of The Times', 'content_kicker': None, 'print_headline': 'Transcendent Games and Athletes  Are a Salve for Our Troubled Times', 'name': None, 'seo': None, 'sub': None}",2023-02-20T05:01:05+0000,0.00013093485904391855,0.9998689889907837,0.9997380541317398
"The final season of the drama series “Snowfall” airs on FX, and the 54th annual N.A.A.C.P. Image Awards are live on BET.","[{'name': 'subject', 'value': 'Television', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 2, 'major': 'N'}]",Culture,"{'main': 'What’s on TV This Week: ‘Snowfall’ and the N.A.A.C.P. Image Awards', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}",2023-02-20T06:00:05+0000,0.0031727429013699293,0.9968271851539612,0.9936544422525913
"With loosened rules around remote prescriptions, a psychedelic-like drug has become a popular treatment for mental health conditions. But a boom in at-home use has outpaced evidence of safety.","[{'name': 'subject', 'value': 'Ketamine (Drug)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Telemedicine', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Psychedelic and Hallucinogenic Drugs', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Regulation and Deregulation of Industry', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Psychiatry and Psychiatrists', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Start-ups', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 13, 'major': 'N'}, {'name': 'organizations', 'value': 'Joyous Inc', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'internal-sub-only', 'rank': 15, 'major': 'N'}]",Investigative,"{'main': 'A Fraught New Frontier in Telehealth: Ketamine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ketamine Treatment, and Abuse, Made Easier by Telemedicine', 'name': None, 'seo': None, 'sub': None}",2023-02-20T08:00:06+0000,0.865391194820404,0.13460880517959595,-0.7307823896408081
"Bridgewater’s founder, Ray Dalio, retired last year after months of negotiations that guaranteed him a gigantic exit package.","[{'name': 'subject', 'value': 'Hedge Funds', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'High Net Worth Individuals', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Appointments and Executive Changes', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Bridgewater Associates', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Dalio, Raymond (1949- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Bar Dea, Nir', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Bertolini, Mark T', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'internal-regi-only', 'rank': 9, 'major': 'N'}]",Business,"{'main': 'Hedge Fund Billionaire Extracts Billions More to Retire', 'kicker': None, 'content_kicker': None, 'print_headline': 'Behind a Fund Founder’s Exit: A Deal to Add to His Billions', 'name': None, 'seo': None, 'sub': None}",2023-02-20T08:00:09+0000,0.9716521501541138,0.028347903862595558,-0.9433042462915182
